study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	library_name	library_source	experiment_title	sample_title
PRJEB45949	SAMEA9310026	ERX5797282	ERR6160830	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797283	ERR6160831	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797284	ERR6160832	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797285	ERR6160833	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797286	ERR6160834	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797287	ERR6160835	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797288	ERR6160836	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797289	ERR6160837	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797290	ERR6160838	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797291	ERR6160839	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310024	ERX5797292	ERR6160840	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797293	ERR6160841	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310026	ERX5797294	ERR6160842	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797295	ERR6160843	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797296	ERR6160844	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797297	ERR6160845	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797298	ERR6160846	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797299	ERR6160847	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797300	ERR6160848	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797301	ERR6160849	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797302	ERR6160850	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797303	ERR6160851	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797304	ERR6160852	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797305	ERR6160853	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797306	ERR6160854	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797307	ERR6160855	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797308	ERR6160856	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797309	ERR6160857	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797310	ERR6160858	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797311	ERR6160859	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797312	ERR6160860	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797313	ERR6160861	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797314	ERR6160862	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797315	ERR6160863	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797316	ERR6160864	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797317	ERR6160865	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797318	ERR6160866	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797319	ERR6160867	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797320	ERR6160868	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797321	ERR6160869	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797322	ERR6160870	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797323	ERR6160871	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797324	ERR6160872	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797325	ERR6160873	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797326	ERR6160874	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797327	ERR6160875	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797328	ERR6160876	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797329	ERR6160877	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797330	ERR6160878	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797331	ERR6160879	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797332	ERR6160880	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797333	ERR6160881	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797334	ERR6160882	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797335	ERR6160883	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797336	ERR6160884	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797337	ERR6160885	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797338	ERR6160886	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797339	ERR6160887	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797340	ERR6160888	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797341	ERR6160889	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797342	ERR6160890	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797343	ERR6160891	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797344	ERR6160892	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797345	ERR6160893	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797346	ERR6160894	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797347	ERR6160895	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797348	ERR6160896	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797349	ERR6160897	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797350	ERR6160898	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797351	ERR6160899	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797352	ERR6160900	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797353	ERR6160901	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797354	ERR6160902	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797355	ERR6160903	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797356	ERR6160904	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797357	ERR6160905	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797358	ERR6160906	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797359	ERR6160907	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797360	ERR6160908	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797361	ERR6160909	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797362	ERR6160910	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310026	ERX5797363	ERR6160911	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Bloodsteam E. coli
PRJEB45949	SAMEA9310024	ERX5797364	ERR6160912	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797365	ERR6160913	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797366	ERR6160914	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797367	ERR6160915	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797368	ERR6160916	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797369	ERR6160917	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797370	ERR6160918	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797371	ERR6160919	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797372	ERR6160920	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797373	ERR6160921	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797374	ERR6160922	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797375	ERR6160923	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797376	ERR6160924	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797377	ERR6160925	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797378	ERR6160926	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797379	ERR6160927	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797380	ERR6160928	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797381	ERR6160929	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797382	ERR6160930	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797383	ERR6160931	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797384	ERR6160932	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797385	ERR6160933	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797386	ERR6160934	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797387	ERR6160935	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797388	ERR6160936	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797389	ERR6160937	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797390	ERR6160938	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797391	ERR6160939	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797392	ERR6160940	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797393	ERR6160941	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797394	ERR6160942	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797395	ERR6160943	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797396	ERR6160944	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797397	ERR6160945	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797398	ERR6160946	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797399	ERR6160947	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797400	ERR6160948	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797401	ERR6160949	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797402	ERR6160950	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
PRJEB45949	SAMEA9310024	ERX5797403	ERR6160951	562	Escherichia coli	unspecified	GENOMIC	Illumina HiSeq 2500 paired end sequencing	Cattle E. coli
